sku,name,price,brand,category,rating,reviews_count,url,release_date,updated_at,cpu,storage,screen_type,screen_size,screen_panel,os,water_resistant,connectivity,battery,weight,material
344766,Apple Watch Ultra 3 GPS + Cellular 49mm viền Titanium dây Alpine,23990000,Apple,Smartwatch,,,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-3-gps-cellular-49mm-vien-titanium-day-alpine,09/2025,2025-09-27 01:35:25,Apple S10,64 GB,Kính Sapphire,1.92 inch,OLED,watchOS phiên bản mới nhất,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, Wi-Fi 4, Kết nối 5G",Hãng không công bố,,Titanium
329704,Apple Watch Series 10 42mm viền nhôm dây vải,10390000,Apple,Smartwatch,5.0,1107,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-10-42mm-day-vai,09/2024,2025-09-27 01:35:25,Apple S10 SiP,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC",Hãng không công bố,30 g,Hợp kim nhôm
327123,Đồng hồ định vị trẻ em MyKid 4G V2,1360000,Mykid,Smartwatch,4.9,11005,https://www.thegioididong.com/dong-ho-thong-minh/mykid-4g-v2-day-silicone,06/2024,2025-09-27 01:35:25,ASR3602,Hãng không công bố,Kính cường lực,1.4 inch,IPS LCD,ThreadX,"Kháng nước IP67 (Rửa tay, đi mưa)",,680 mAh,52 g,Nhựa
344764,Apple Watch Ultra 3 GPS + Cellular 49mm viền Titanium dây Ocean,23990000,Apple,Smartwatch,,,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-3-gps-cellular-49mm-vien-titanium-day-ocean,09/2025,2025-09-27 01:35:26,Apple S10,64 GB,Kính Sapphire,1.92 inch,OLED,watchOS phiên bản mới nhất,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, Wi-Fi 4, Kết nối 5G",Hãng không công bố,,Titanium
327727,Đồng hồ định vị trẻ em Kidcare S6 4G Hồng Tinker,1650000,Kidcare,Smartwatch,4.9,5873,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s6-day-silicone-hong,5/2021,2025-09-27 01:35:27,SL8521ET,512 MB,Kính cường lực,1.3 inch,TFT,XunOS,"Kháng nước IPX8 (Rửa tay, đi mưa)","LBS, AGPS, Wifi Location, Định vị trong nhà (Indoor Positioning), Định vị bằng thuật toán AI",860 mAh,51.5 g,Nhựa
341454,Amazfit Balance 2 47.4mm dây silicone,7490000,Amazfit,Smartwatch,5.0,35,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-balance-2,07/2025,2025-09-27 01:35:28,HS3 ZPS3044,32 GB,Kính Sapphire,1.5 inch,AMOLED,Zepp OS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.2,658 mAh,42 g,Nhôm
327693,Samsung Galaxy Watch Ultra LTE 47mm dây silicone,12990000,Samsung,Smartwatch,5.0,784,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch-ultra,07/2024,2025-09-27 01:35:28,Exynos W1000,32 GB,Kính Sapphire,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, NFC, Wifi",590 mAh,94 g,Titanium
334290,Huawei Watch GT 5 41mm viền thép dây Milanese,5100000,Huawei,Smartwatch,5.0,729,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-41mm-vien-thep-day-milanese,10/2024,2025-09-27 01:35:28,Hãng không công bố,Hãng không công bố,Kính cường lực,1.32 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,35 g,Thép không gỉ
344769,Apple Watch SE 3 GPS + Cellular 40mm viền nhôm dây thể thao,8490000,Apple,Smartwatch,,,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-3-gps-cellular-40mm-vien-nhom-day-the-thao,09/2025,2025-09-27 01:35:29,Apple S10,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,26.4 g,Nhôm
331530,BeFit Luna 33mm dây da,0,BeFit,Smartband,4.9,5294,https://www.thegioididong.com/dong-ho-thong-minh/befit-luna-day-da,11/2024,2025-09-27 01:35:29,Realtek 8763EWE,Hãng không công bố,Kính cường lực,1.3 inch,AMOLED,Hãng không công bố,"Kháng nước IP68 (Tắm, đi mưa)",Bluetooth v5.2,210 mAh,35.9 g,Hợp kim kẽm
344999,realme Watch 5 50mm dây silicone,1590000,Realme,Smartwatch,,,https://www.thegioididong.com/dong-ho-thong-minh/realme-watch-5-50mm-day-silicone,09/2025,2025-09-27 01:35:29,ATS3085S,32 MB,Kính cường lực Panda,1.97 inch,AMOLED,RTOS,"Kháng nước IP68 (Tắm, đi mưa)","Bluetooth v5.3, NFC",460 mAh,29.81 g,Nhựa
329704,Apple Watch Series 10 42mm viền nhôm dây vải,10390000,Apple,Smartwatch,5.0,1107,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-10-42mm-day-vai,09/2024,2025-09-27 01:35:31,Apple S10 SiP,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC",Hãng không công bố,30 g,Hợp kim nhôm
330158,Huawei Watch Ultimate 48.5mm viền gốm dây Titanium,17660000,Huawei,Smartwatch,5.0,41,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-ultimate,10/2024,2025-09-27 01:35:31,Hãng không công bố,Hãng không công bố,Kính Sapphire,1.5 inch,LTPO AMOLED,Harmony OS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,76 g,Khung kim loại lỏng Zirconium - viền gốm tinh thể nano
329156,Apple Watch Series 10 GPS + Cellular 42mm viền nhôm dây thể thao,12790000,Apple,Smartwatch,5.0,415,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-42mm,09/2024,2025-09-27 01:35:32,Apple S10 SiP,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC",Hãng không công bố,29.3 g,Hợp kim nhôm
344751,Apple Watch Series 11 46mm viền nhôm dây thể thao,12350000,Apple,Smartwatch,,,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-11-46mm-vien-nhom-day-the-thao,09/2025,2025-09-27 01:35:33,Apple S10,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, Kết nối 5G, Wifi",Hãng không công bố,37.8 g,Nhôm
344750,Apple Watch Series 11 42mm viền nhôm dây thể thao,11490000,Apple,Smartwatch,,,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-11-42mm-vien-nhom-day-the-thao,09/2025,2025-09-27 01:35:33,Apple S10,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, Kết nối 5G, Wifi",Hãng không công bố,30.3 g,Nhôm
314227,Amazfit Cheetah Square 44mm dây silicone,2830000,Amazfit,Smartwatch,4.9,113,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-cheetah-square,09/2023,2025-09-27 01:35:33,Hãng không công bố,Hãng không công bố,Kính cường lực Panda,1.75 inch,AMOLED,Zepp OS 2.0,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.3,240 mAh,25 g,Khung nhựa FRP - Viền hợp kim nhôm
338164,Huawei Watch Fit 4 Pro 44.5mm dây nylon,4490000,Huawei,Smartwatch,5.0,240,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-fit-4-pro-day-nylon,05/2025,2025-09-27 01:35:34,Hãng không công bố,Hãng không công bố,Kính Sapphire,1.82 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.2,Hãng không công bố,30.4 g,Viền Titanium - Khung hợp kim Nhôm
310858,Samsung Galaxy Watch6 Classic 47mm dây silicone,5820000,Samsung,Smartwatch,4.9,1173,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch6-classic-47mm,07/2023,2025-09-27 01:35:34,Exynos W930,16 GB,Kính Sapphire,1.5 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, NFC, Wifi",425 mAh,59 g,Thép không gỉ
310856,Samsung Galaxy Watch6 Classic 43mm dây silicone,5330000,Samsung,Smartwatch,4.9,2092,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch6-classic-43mm,07/2023,2025-09-27 01:35:34,Exynos W930,16 GB,Kính Sapphire,1.3 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",300 mAh,52 g,Thép không gỉ
231681,Đồng hồ thông minh BeU B2 Hồng,0,BeFit,Smartwatch,3.1,21,https://www.thegioididong.com/dong-ho-thong-minh/beu-b2-hong,,2025-09-27 01:35:34,NRF52832,256 KB,Mặt kính nhựa,1.54 inch,IPS,Hãng không công bố,"Kháng nước IP68 (Tắm, đi mưa)",Bluetooth v5.0,200 mAh,37 g,Nhựa
316008,Apple Watch SE 2 GPS 40mm viền nhôm dây vải,5690000,Apple,Smartwatch,4.9,491,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-40mm-vien-nhom-day-vai,09/2024,2025-09-27 01:35:36,Apple S8,32 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,26.4 g,Hợp kim nhôm
344750,Apple Watch Series 11 42mm viền nhôm dây thể thao,11490000,Apple,Smartwatch,,,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-11-42mm-vien-nhom-day-the-thao,09/2025,2025-09-27 01:35:36,Apple S10,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, Kết nối 5G, Wifi",Hãng không công bố,30.3 g,Nhôm
292695,Đồng hồ định vị trẻ em Kidcare S88 4G,2140000,Kidcare,Smartwatch,4.9,13708,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s88-den,10/2022,2025-09-27 01:35:36,SL8521ET,512 MB,Kính cường lực,1.3 inch,TFT,XunOS,"Kháng nước IPX8 (Rửa tay, đi mưa)","LBS, Wifi, AGPS, Định vị trong nhà (Indoor Positioning), Định vị bằng thuật toán AI",1000 mAh,58.6 g,Nhựa
334987,Garmin Instinct 3 50mm dây silicone,13440000,Garmin,Smartwatch,5.0,4,https://www.thegioididong.com/dong-ho-thong-minh/garmin-instinct-3-50mm,02/2025,2025-09-27 01:35:36,Hãng không công bố,4 GB,Kính cường lực hóa học,1.3 inch,AMOLED,Hãng không công bố,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth, ANT+",Hãng không công bố,59 g,Khung Polyme cốt sợi - Viền Polyme cốt sợi/Nhôm
236901,Đồng hồ định vị trẻ em Kidcare S6 4G Xanh Dorablue,1650000,Kidcare,Smartwatch,4.9,8976,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s6-day-silicone-xanh,5/2021,2025-09-27 01:35:36,SL8521ET,512 MB,Kính cường lực,1.3 inch,TFT,XunOS,"Kháng nước IPX8 (Rửa tay, đi mưa)","LBS, AGPS, Wifi Location, Định vị trong nhà (Indoor Positioning), Định vị bằng thuật toán AI",860 mAh,51.5 g,Nhựa
354255,Đồng hồ định vị trẻ em KidCare K25 4G,1990000,Kidcare,Smartwatch,,,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-k25,09/2025,2025-09-27 01:35:38,W117,128 MB,Kính cường lực,1.4 inch,TFT,RTOS,"Kháng nước IPX8 (Rửa tay, đi mưa)","Wifi, Kết nối 4G",750 mAh,49.3 g,Nhựa
321616,Vòng tay thông minh Samsung Galaxy Fit3,740000,Samsung,Smartband,4.9,33337,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-fit3,2024,2025-09-27 01:35:38,,256 MB,Kính thường,1.6 inch,AMOLED,FreeRTOS,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)",Bluetooth v5.3,208 mAh,36.8 g,Nhôm
331078,Huawei Watch D2 48mm dây cao su,7840000,Huawei,Smartwatch,4.9,1277,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-d2-day-cao-su,10/2024,2025-09-27 01:35:38,Hãng không công bố,Hãng không công bố,Kính cường lực,1.82 inch,AMOLED,Harmony OS,"Kháng nước IP68 (Tắm, đi mưa)","Bluetooth v5.2, NFC",Hãng không công bố,40 g,Hợp kim nhôm
327693,Samsung Galaxy Watch Ultra LTE 47mm dây silicone,12990000,Samsung,Smartwatch,5.0,784,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch-ultra,07/2024,2025-09-27 01:35:39,Exynos W1000,32 GB,Kính Sapphire,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, NFC, Wifi",590 mAh,94 g,Titanium
329675,BeFit Sporty 3 46.4mm dây silicone,0,BeFit,Smartwatch,4.9,1965,https://www.thegioididong.com/dong-ho-thong-minh/befit-sporty-3-day-silicone,08/2024,2025-09-27 01:35:39,SF32LB563,64 MB,Kính cường lực,1.46 inch,AMOLED,Hãng không công bố,"Kháng nước IP68 (Tắm, đi mưa)",Bluetooth v5.2,360 mAh,45 g,Hợp kim kẽm
340844,Amazfit Active 2 Square Sapphire 43.3mm dây da,3290000,Amazfit,Smartwatch,5.0,30,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active-2-square-sapphire,07/2025,2025-09-27 01:35:39,RTL 8763EFL,512 MB,Kính Sapphire,1.75 inch,AMOLED,Zepp OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.2,260 mAh,31.4 g,Thép không gỉ
336948,Huawei Watch 5 42mm viền thép dây composite Vàng Hồng,10790000,Huawei,Smartwatch,5.0,50,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-5-42mm,06/2025,2025-09-27 01:35:40,Hãng không công bố,Hãng không công bố,Kính Sapphire,1.38 inch,AMOLED LTPO 2.0,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Wi-Fi 6, Bluetooth v5.2, WLAN, NFC",Hãng không công bố,51 g,Thép không gỉ
331144,Huawei Watch D2 48mm dây da,7840000,Huawei,Smartwatch,5.0,302,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-d2-day-da,10/2024,2025-09-27 01:35:41,Hãng không công bố,Hãng không công bố,Kính cường lực,1.82 inch,AMOLED,Harmony OS,"Kháng nước IP68 (Tắm, đi mưa)","Bluetooth v5.2, NFC",Hãng không công bố,40 g,Hợp kim nhôm
323067,Oppo Watch X 47mm dây silicone,5860000,Oppo,Smartwatch,4.9,755,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x,03/2024,2025-09-27 01:35:41,Snapdragon W5 Gen 1,32 GB,Kính Sapphire,1.43 inch,AMOLED,Google Wear OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","NFC, Wifi",500 mAh,49 g,Thép không gỉ
338266,Samsung Galaxy Watch8 Classic 46mm dây da,10790000,Samsung,Smartwatch,5.0,253,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-classic,07/2025,2025-09-27 01:35:41,Exynos W1000,64 GB,Kính Sapphire,1.34 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",445 mAh,63.5 g,Thép không gỉ
321616,Vòng tay thông minh Samsung Galaxy Fit3,740000,Samsung,Smartband,4.9,33337,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-fit3,2024,2025-09-27 01:35:41,,256 MB,Kính thường,1.6 inch,AMOLED,FreeRTOS,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)",Bluetooth v5.3,208 mAh,36.8 g,Nhôm
322839,Garmin Lily 2 34mm dây silicone,6260000,Garmin,Smartwatch,5.0,265,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-2,03/2024,2025-09-27 01:35:41,Hãng không công bố,Hãng không công bố,Kính cường lực Gorilla Glass 3,1.00 x 0.84 inch,LCD,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC, Wifi",Hãng không công bố,24.4 g,Nhôm
337834,Nhẫn thông minh Samsung Galaxy Ring Size 9,9810000,Samsung,Smartband,5.0,15,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-9,05/2025,2025-09-27 01:35:42,Hãng không công bố,8 MB,,,,Zephyr RTOS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.4,19.5 mAh,2.7 g,
329474,Garmin Fenix 8 Sapphire 47mm viền Titanium dây silicone,26490000,Garmin,Smartwatch,5.0,70,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8-sapphire-47mm,09/2024,2025-09-27 01:35:42,Hãng không công bố,32 GB,Kính Sapphire,1.4 inch,AMOLED,Hãng không công bố,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.2, NFC, Wifi",Hãng không công bố,52 g,Khung Polyme cốt sợi - Viền Titanium
335516,Xiaomi Watch S4 47mm dây silicone Đen Cầu Vồng,3910000,Xiaomi,Smartwatch,5.0,832,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-watch-s4-47mm-den-cau-vong,03/2025,2025-09-27 01:35:42,Hãng không công bố,Hãng không công bố,Kính cường lực,1.43 inch,AMOLED,HyperOS 2.0,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)",Bluetooth v5.3,486 mAh,44.5 g,Hợp kim nhôm
337837,Nhẫn thông minh Samsung Galaxy Ring Size 13,9810000,Samsung,Smartband,5.0,4,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-13,05/2025,2025-09-27 01:35:42,Hãng không công bố,8 MB,,,,Zephyr RTOS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.4,23.5 mAh,3.0 g,
338267,Samsung Galaxy Watch Ultra LTE 47mm (2025) dây silicone,14990000,Samsung,Smartwatch,5.0,153,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch-ultra-2025,07/2025,2025-09-27 01:35:42,Exynos W1000,64 GB,Kính Sapphire,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, NFC, Wifi",590 mAh,60.5 g,Titanium
332069,Xiaomi Redmi Watch 5 47.5 mm dây TPU,2340000,Xiaomi,Smartwatch,4.9,22779,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-redmi-watch-5,12/2024,2025-09-27 01:35:43,Hãng không công bố,512 MB,Kính cường lực,2.07 inch,AMOLED,Hãng không công bố,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.3,550 mAh,33.5 g,Hợp kim nhôm
329470,Garmin Fenix 8 Sapphire Solar 47mm viền Titanium dây silicone,26490000,Garmin,Smartwatch,5.0,14,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8-solar-47mm,09/2024,2025-09-27 01:35:43,Hãng không công bố,32 GB,Kính cường lực Sapphire,1.3 inch,MIP,Hãng không công bố,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.2, NFC, Wifi",Hãng không công bố,57 g,Khung Polyme cốt sợi - Viền Titanium
322848,Garmin Forerunner 165 43mm dây silicone,4610000,Garmin,Smartwatch,4.9,1980,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-165,03/2024,2025-09-27 01:35:44,Hãng không công bố,4 GB,Kính cường lực hóa học,1.2 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","ANT+, Bluetooth v5.2, Wifi",330 mAh,39 g,Polyme cốt sợi
336947,Huawei Watch Fit 4 Pro 44.5mm dây silicone,4490000,Huawei,Smartwatch,4.9,1154,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-fit-4-pro,05/2025,2025-09-27 01:35:44,Hãng không công bố,Hãng không công bố,Kính Sapphire,1.82 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.2,Hãng không công bố,30.4 g,Viền Titanium - Khung hợp kim Nhôm
332028,Apple Watch SE 2 2023 GPS 44mm viền nhôm dây vải,0,Apple,Smartwatch,5.0,277,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-2023-gps-44mm-vien-nhom-day-vai,09/2023,2025-09-27 01:35:44,Apple S8,32 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,32.9 g,Hợp kim nhôm
336875,Amazfit Active 2 Sapphire 43.9mm dây da,3310000,Amazfit,Smartwatch,4.9,207,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active-2-premium,03/2025,2025-09-27 01:35:45,RTL 8763EFL,512 MB,Kính Sapphire,1.32 inch,AMOLED,Zepp OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.2,270 mAh,31.65 g,Khung Polyme - Viền thép không gỉ
316011,Apple Watch SE 2 GPS + Cellular 44mm viền nhôm dây vải,7790000,Apple,Smartwatch,5.0,114,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-lte-44mm-vien-nhom-day-vai,09/2024,2025-09-27 01:35:46,Apple S8,32 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,33 g,Hợp kim nhôm
