id,name,price,brand,category,chipset,ram,storage,screen_size,screen_tech,screen_resolution,screen_frequency,operating_system,battery,rating,reviews_count,url,created_at,updated_at
337741,Điện thoại realme C71 4GB/128GB,3920000,realme,Smartphone,Unisoc T7250 8 nhân,4 GB,128 GB,"6.67""",TFT LCD,HD+ (720 x 1604 Pixels),120 Hz,Android 15,6300 mAh,4.9,9436,https://www.thegioididong.com/dtdd/realme-c71,06/2025,2025-09-02 15:21:15
336745,Điện thoại TCL 60 NXTPaper 8GB/256GB,4110000,TCL,Smartphone,MediaTek Helio G92 8 nhân,8 GB,256 GB,"6.8""",IPS LCD,Full HD+ (1080 x 2460 Pixels),90 Hz,Android 15,5200 mAh,4.9,243,https://www.thegioididong.com/dtdd/tcl-60-nxtpaper,05/2025,2025-09-02 15:21:16
334227,Điện thoại vivo Y29 8GB/256GB,6960000,vivo,Smartphone,Snapdragon 685 8 nhân,8 GB,256 GB,"6.68 """,IPS LCD,HD+ (720 x 1608 Pixels),120 Hz,Android 15,6500 mAh,4.9,20288,https://www.thegioididong.com/dtdd/vivo-y29-8gb-256gb,03/2025,2025-09-02 15:21:17
327189,Điện thoại OPPO Reno12 F 5G 8GB/256GB,9320000,OPPO,Smartphone,MediaTek Dimensity 6300 5G 8 nhân,8 GB,256 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 14,5000 mAh,4.9,5806,https://www.thegioididong.com/dtdd/oppo-reno12-f-5g-8gb-256gb,07/2024,2025-09-02 15:21:17
326023,Điện thoại vivo Y28 8GB/256GB,6380000,vivo,Smartphone,MediaTek Helio G85,8 GB,256 GB,"6.68 """,IPS LCD,HD+ (720 x 1608 Pixels),90 Hz,Android 14,6000 mAh,4.9,22867,https://www.thegioididong.com/dtdd/vivo-y28-256gb,06/2024,2025-09-02 15:21:21
332934,Điện thoại OPPO Reno13 5G 12GB/256GB,14200000,OPPO,Smartphone,MediaTek Dimensity 8350 5G 8 nhân,12 GB,256 GB,"6.59""",AMOLED,1.5K (1256 x 2760 Pixles),120 Hz,Android 15,5600 mAh,4.9,21468,https://www.thegioididong.com/dtdd/oppo-reno13-5g,01/2025,2025-09-02 15:21:21
331206,Điện thoại Samsung Galaxy A16 8GB/256GB,5490000,Samsung,Smartphone,MediaTek Helio G99,8 GB,256 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),90 Hz,Android 14,5000 mAh,4.9,42894,https://www.thegioididong.com/dtdd/samsung-galaxy-a16,11/2024,2025-09-02 15:21:21
324893,Điện thoại HONOR X8b 8GB/512GB,6960000,HONOR,Smartphone,Snapdragon 680,8 GB,512 GB,"6.7""",AMOLED,Full HD+ (1080 x 2412 Pixels),90 Hz,Android 13,4500 mAh,4.9,16141,https://www.thegioididong.com/dtdd/honor-x8b,04/2024,2025-09-02 15:21:22
335918,Điện thoại Xiaomi Redmi A5 4GB/128GB,3240000,Xiaomi,Smartphone,Unisoc T7250 8 nhân,4 GB,128 GB,"6.88 """,IPS LCD,HD+ (720 x 1640 Pixels),120 Hz,Android 15,5200 mAh,4.9,19447,https://www.thegioididong.com/dtdd/xiaomi-redmi-a5-4gb-128gb,04/2025,2025-09-02 15:21:22
331205,Điện thoại Samsung Galaxy A16 5G 8GB/128GB,5380000,Samsung,Smartphone,MediaTek Dimensity 6300 5G 8 nhân,8 GB,128 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),90 Hz,Android 14,5000 mAh,4.9,5212,https://www.thegioididong.com/dtdd/samsung-galaxy-a16-5g-8gb-128gb,11/2024,2025-09-02 15:21:22
322128,Điện thoại OPPO Find X8 5G 16GB/512GB,21580000,OPPO,Smartphone,MediaTek Dimensity 9400 8 nhân,16 GB,512 GB,"6.59""",AMOLED,1.5K+ (1256 x 2760 Pixels),120 Hz,Android 15,5630 mAh,5.0,1078,https://www.thegioididong.com/dtdd/oppo-find-x8,11/2024,2025-09-02 15:21:22
329328,Điện thoại realme Note 60 4GB/64GB,2740000,realme,Smartphone,Unisoc Tiger T612,4 GB,64 GB,"6.745 """,IPS LCD,HD+ (720 x 1600 Pixels),90 Hz,Android 14,5000 mAh,5.0,1842,https://www.thegioididong.com/dtdd/realme-note-60-4gb-64gb,09/2024,2025-09-02 15:21:23
335916,Điện thoại Samsung Galaxy A26 5G 8GB/128GB,6270000,Samsung,Smartphone,Exynos 1380 8 nhân,8 GB,128 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,5.0,1424,https://www.thegioididong.com/dtdd/samsung-galaxy-a26-8gb-128gb,04/2025,2025-09-02 15:21:23
331207,Điện thoại Samsung Galaxy A16 8GB/128GB,5000000,Samsung,Smartphone,MediaTek Helio G99,8 GB,128 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),90 Hz,Android 14,5000 mAh,4.9,145899,https://www.thegioididong.com/dtdd/samsung-galaxy-a16-8gb-128gb,11/2024,2025-09-02 15:21:23
339244,Điện thoại HONOR 400 5G 12GB/512GB,14030000,HONOR,Smartphone,Snapdragon 7 Gen 3 8 nhân,12 GB,512 GB,"6.55""",AMOLED,1.5K (1264 x 2736 Pixels),120 Hz,Android 15,6000 mAh,5.0,190,https://www.thegioididong.com/dtdd/honor-400-512gb,06/2025,2025-09-02 15:21:23
331512,Điện thoại HONOR X7c 8GB/256GB,5200000,HONOR,Smartphone,Snapdragon 685 8 nhân,8 GB,256 GB,"6.77""",IPS LCD,HD+ (720 x 1610 Pixels),120 Hz,Android 14,6000 mAh,4.9,7915,https://www.thegioididong.com/dtdd/honor-x7c,11/2024,2025-09-02 15:21:25
339175,Điện thoại OPPO Reno14 5G 12GB/256GB,15200000,OPPO,Smartphone,MediaTek Dimensity 8350 5G 8 nhân,12 GB,256 GB,"6.59""",AMOLED,1.5K (1256 x 2760 Pixles),120 Hz,Android 15,6000 mAh,5.0,882,https://www.thegioididong.com/dtdd/oppo-reno14-5g,07/2025,2025-09-02 15:21:26
322876,Điện thoại Masstel Fami 60S 4G,690000,Masstel,Smartphone,Unisoc T107 8 nhân,48 MB,128 MB,"2""",IPS LCD,QVGA (240 x 320 Pixels),,,2300 mAh,4.9,46105,https://www.thegioididong.com/dtdd/masstel-fami-60s,03/2024,2025-09-02 15:21:26
321434,Điện thoại realme Note 50 3GB/64GB,0,realme,Smartphone,Unisoc Tiger T612,3 GB,64 GB,"6.74""",IPS LCD,HD+ (720 x 1600 Pixels),90 Hz,Android 13,5000 mAh,4.9,69259,https://www.thegioididong.com/dtdd/realme-note-50-64gb,01/2024,2025-09-02 15:21:26
289663,Điện thoại iPhone 14 256GB,15690000,iPhone (Apple),Smartphone,Apple A15 Bionic,6 GB,256 GB,"6.1""",OLED,Super Retina XDR (1170 x 2532 Pixels),60 Hz,iOS 17,3279 mAh,4.9,3727,https://www.thegioididong.com/dtdd/iphone-14-256gb,09/2022,2025-09-02 15:21:26
329149,Điện thoại iPhone 16 Pro Max 256GB,30090000,iPhone (Apple),Smartphone,Apple A18 Pro 6 nhân,8 GB,256 GB,"6.9""",OLED,Super Retina XDR (1320 x 2868 Pixels),120 Hz,iOS 18,33 giờ,4.9,252052,https://www.thegioididong.com/dtdd/iphone-16-pro-max,09/2024,2025-09-02 15:21:26
333360,Điện thoại Samsung Galaxy S25 Plus 5G 12GB/512GB,24440000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,512 GB,"6.7""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,Android 15,4900 mAh,5.0,680,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-plus-512gb,01/2025,2025-09-02 15:21:26
336408,Điện thoại vivo V50 Lite 5G 8GB/256GB,9510000,vivo,Smartphone,MediaTek Dimensity 6300 5G 8 nhân,8 GB,256 GB,"6.77""",AMOLED,Full HD+ (1080 x 2392 Pixels),120 Hz,Android 15,6500 mAh,4.9,10052,https://www.thegioididong.com/dtdd/vivo-v50-lite-5g,05/2025,2025-09-02 15:21:27
335174,Điện thoại Samsung Galaxy A36 5G 8GB/256GB,8330000,Samsung,Smartphone,Snapdragon 6 Gen 3 8 nhân,8 GB,256 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,4.9,28722,https://www.thegioididong.com/dtdd/samsung-galaxy-a36-8gb-256gb,03/2025,2025-09-02 15:21:27
333834,Điện thoại HONOR X5b 4GB/64GB,2160000,HONOR,Smartphone,MediaTek Helio G36 8 nhân,4 GB,64 GB,"6.56""",TFT LCD,HD+ (720 x 1612 Pixels),90 Hz,Android 14,5200 mAh,4.9,6568,https://www.thegioididong.com/dtdd/honor-x5b,01/2025,2025-09-02 15:21:27
309835,Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Đen/Vàng đồng,13990000,OPPO,Smartphone,MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,"6.8""",AMOLED,Chính: FHD+ (1080 x 2520 Pixels) & Phụ: SD (382 x 720 Pixels),120 Hz,Android 13,4300 mAh,4.9,1586,https://www.thegioididong.com/dtdd/oppo-find-n3-flip,10/2023,2025-09-02 15:21:27
338739,Điện thoại Samsung Galaxy Z Fold7 5G 12GB/512GB,47990000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,512 GB,"8.0""",Dynamic AMOLED 2X,Chính: QXGA+ (1968 x 2184 Pixels) & Phụ: Full HD+ (1080 x 2520 Pixels),120 Hz,Android 16,4400 mAh,5.0,369,https://www.thegioididong.com/dtdd/samsung-galaxy-z-fold7-512gb,07/2025,2025-09-02 15:21:28
329135,Điện thoại iPhone 16 128GB,18890000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,128 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 18,22 giờ,4.9,18853,https://www.thegioididong.com/dtdd/iphone-16,09/2024,2025-09-02 15:21:29
335583,Điện thoại Xiaomi Redmi Note 14 5G 8GB/256GB,6860000,Xiaomi,Smartphone,MediaTek Dimensity 7025-Ultra 5G 8 nhân,8 GB,256 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Xiaomi HyperOS (Android 14),5110 mAh,4.9,7135,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-5g,03/2025,2025-09-02 15:21:29
289663,Điện thoại iPhone 14 256GB,15690000,iPhone (Apple),Smartphone,Apple A15 Bionic,6 GB,256 GB,"6.1""",OLED,Super Retina XDR (1170 x 2532 Pixels),60 Hz,iOS 17,3279 mAh,4.9,3727,https://www.thegioididong.com/dtdd/iphone-14-256gb,09/2022,2025-09-02 15:21:29
332937,Điện thoại OPPO Reno13 Pro 5G 12GB/512GB,18650000,OPPO,Smartphone,MediaTek Dimensity 8350 5G 8 nhân,12 GB,512 GB,"6.83""",AMOLED,1.5K (1272 x 2800 Pixels),120 Hz,Android 15,5800 mAh,4.9,4696,https://www.thegioididong.com/dtdd/oppo-reno13-pro-5g,01/2025,2025-09-02 15:21:31
336745,Điện thoại TCL 60 NXTPaper 8GB/256GB,4110000,TCL,Smartphone,MediaTek Helio G92 8 nhân,8 GB,256 GB,"6.8""",IPS LCD,Full HD+ (1080 x 2460 Pixels),90 Hz,Android 15,5200 mAh,4.9,243,https://www.thegioididong.com/dtdd/tcl-60-nxtpaper,05/2025,2025-09-02 15:21:31
333279,Điện thoại Samsung Galaxy A16 4GB/128GB,4400000,Samsung,Smartphone,MediaTek Helio G99,4 GB,128 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),90 Hz,Android 14,5000 mAh,4.9,2536,https://www.thegioididong.com/dtdd/samsung-galaxy-a16-4gb-128gb,11/2024,2025-09-02 15:21:31
333363,Điện thoại Samsung Galaxy S25 5G 12GB/256GB,17790000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,256 GB,"6.2""",Dynamic AMOLED 2X,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,4000 mAh,4.9,4174,https://www.thegioididong.com/dtdd/samsung-galaxy-s25,01/2025,2025-09-02 15:21:31
325136,Điện thoại vivo V30e 5G 12GB/256GB,10300000,vivo,Smartphone,Snapdragon 6 Gen 1 8 nhân,12 GB,256 GB,"6.78""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 14,5500 mAh,4.9,4516,https://www.thegioididong.com/dtdd/vivo-v30e-12gb,05/2024,2025-09-02 15:21:31
333363,Điện thoại Samsung Galaxy S25 5G 12GB/256GB,17790000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,256 GB,"6.2""",Dynamic AMOLED 2X,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,4000 mAh,4.9,4174,https://www.thegioididong.com/dtdd/samsung-galaxy-s25,01/2025,2025-09-02 15:21:31
281570,Điện thoại iPhone 15 128GB,15290000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,128 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 17,3349 mAh,4.9,93591,https://www.thegioididong.com/dtdd/iphone-15,09/2023,2025-09-02 15:21:31
333480,Điện thoại HONOR X9c Smart 5G 12GB/256GB,7250000,HONOR,Smartphone,MediaTek Dimensity 7025-Ultra 5G 8 nhân,12 GB,256 GB,"6.8""",TFT LCD,Full HD+ (1080 x 2412 Pixels),120 Hz,Android 14,5800 mAh,4.9,5975,https://www.thegioididong.com/dtdd/honor-x9c-smart,01/2025,2025-09-02 15:21:32
320337,Điện thoại Xiaomi 15 5G 12GB/256GB,21540000,Xiaomi,Smartphone,Qualcomm Snapdragon 8 Elite 8 nhân,12 GB,256 GB,"6.36""",AMOLED,1.5K (1200 x 2670 Pixels),120 Hz,Xiaomi HyperOS 2,5240 mAh,5.0,467,https://www.thegioididong.com/dtdd/xiaomi-15-256gb,03/2025,2025-09-02 15:21:32
335176,Điện thoại Samsung Galaxy A56 5G 8GB/256GB,9990000,Samsung,Smartphone,Exynos 1580 8 nhân,8 GB,256 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,4.9,49386,https://www.thegioididong.com/dtdd/samsung-galaxy-a56-8gb-256gb,03/2025,2025-09-02 15:21:32
329143,Điện thoại iPhone 16 Pro 128GB,25090000,iPhone (Apple),Smartphone,Apple A18 Pro 6 nhân,8 GB,128 GB,"6.3""",OLED,Super Retina XDR (1206 x 2622 Pixels),120 Hz,iOS 18,27 giờ,4.9,27518,https://www.thegioididong.com/dtdd/iphone-16-pro,09/2024,2025-09-02 15:21:32
335793,Điện thoại HONOR X8c 8GB/512GB,6890000,HONOR,Smartphone,Snapdragon 685 8 nhân,8 GB,512 GB,"6.7""",AMOLED,Full HD+ (1080 x 2412 Pixels),120 Hz,Android 15,5000 mAh,5.0,2381,https://www.thegioididong.com/dtdd/honor-x8c-512gb,04/2025,2025-09-02 15:21:32
333147,Điện thoại Xiaomi Redmi Note 14 8GB/128GB,5150000,Xiaomi,Smartphone,MediaTek Helio G99-Ultra 8 nhân,8 GB,128 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Xiaomi HyperOS (Android 14),5500 mAh,4.9,139367,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-8gb-128gb,01/2025,2025-09-02 15:21:33
336623,Điện thoại realme 14 5G 12GB/256GB,9800000,realme,Smartphone,Snapdragon 6 Gen 4 5G 8 nhân,12 GB,256 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 15,6000 mAh,4.9,3307,https://www.thegioididong.com/dtdd/realme-14-5g,05/2025,2025-09-02 15:21:33
323546,Điện thoại Masstel Fami 50 4G,590000,Masstel,Smartphone,Unisoc T107,48 MB,128 MB,"2""",TFT LCD,QQVGA (128 x 160 Pixels),,,1750 mAh,4.9,57812,https://www.thegioididong.com/dtdd/masstel-fami-50,04/2024,2025-09-02 15:21:34
320729,Điện thoại Xiaomi Redmi Note 14 6GB/128GB,4650000,Xiaomi,Smartphone,MediaTek Helio G99-Ultra 8 nhân,6 GB,128 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Xiaomi HyperOS (Android 14),5500 mAh,4.9,11547,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14,01/2025,2025-09-02 15:21:34
329138,Điện thoại iPhone 16 Plus 128GB,21990000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,128 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 18,27 giờ,4.9,19196,https://www.thegioididong.com/dtdd/iphone-16-plus,09/2024,2025-09-02 15:21:35
339174,Điện thoại OPPO Reno14 5G 12GB/512GB,16190000,OPPO,Smartphone,MediaTek Dimensity 8350 5G 8 nhân,12 GB,512 GB,"6.59""",AMOLED,1.5K (1256 x 2760 Pixles),120 Hz,Android 15,6000 mAh,5.0,7048,https://www.thegioididong.com/dtdd/oppo-reno14-5g-512gb,07/2025,2025-09-02 15:21:35
335638,Điện thoại Xiaomi Redmi 13x 8GB/128GB,4210000,Xiaomi,Smartphone,MediaTek Helio G91 Ultra 8 nhân,8 GB,128 GB,"6.79""",IPS LCD,Full HD+ (1080 x 2460 Pixels),90 Hz,Xiaomi HyperOS (Android 14),5030 mAh,4.9,33273,https://www.thegioididong.com/dtdd/xiaomi-redmi-13x,03/2025,2025-09-02 15:21:35
335916,Điện thoại Samsung Galaxy A26 5G 8GB/128GB,6270000,Samsung,Smartphone,Exynos 1380 8 nhân,8 GB,128 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,5.0,1424,https://www.thegioididong.com/dtdd/samsung-galaxy-a26-8gb-128gb,04/2025,2025-09-02 15:21:35
338737,Điện thoại Samsung Galaxy Z Flip7 5G 12GB/512GB,30990000,Samsung,Smartphone,Exynos 2500 10 nhân,12 GB,512 GB,"6.9""","Chính: Dynamic AMOLED 2X, Phụ: Super AMOLED",Chính: Full HD+ (1080 x 2520 Pixels) & Phụ: 948 x 1048 Pixels,120 Hz,Android 16,4300 mAh,5.0,75,https://www.thegioididong.com/dtdd/samsung-galaxy-z-flip7-512gb,07/2025,2025-09-02 15:21:36
329150,Điện thoại iPhone 16 Pro Max 512GB,36790000,iPhone (Apple),Smartphone,Apple A18 Pro 6 nhân,8 GB,512 GB,"6.9""",OLED,Super Retina XDR (1320 x 2868 Pixels),120 Hz,iOS 18,33 giờ,5.0,33068,https://www.thegioididong.com/dtdd/iphone-16-pro-max-512gb,09/2024,2025-09-02 15:21:36
305659,Điện thoại iPhone 15 Pro Max 512GB,30490000,iPhone (Apple),Smartphone,Apple A17 Pro 6 nhân,8 GB,512 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),120 Hz,iOS 17,4422 mAh,4.9,21062,https://www.thegioididong.com/dtdd/iphone-15-pro-max-512gb,09/2023,2025-09-02 15:21:37
323005,Điện thoại vivo Y03 4GB/64GB,2940000,vivo,Smartphone,MediaTek Helio G85,4 GB,64 GB,"6.56""",IPS LCD,HD+ (720 x 1612 Pixels),90 Hz,Android 14,5000 mAh,4.9,14475,https://www.thegioididong.com/dtdd/vivo-y03-64gb,03/2024,2025-09-02 15:21:37
329138,Điện thoại iPhone 16 Plus 128GB,21990000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,128 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 18,27 giờ,4.9,19196,https://www.thegioididong.com/dtdd/iphone-16-plus,09/2024,2025-09-02 15:21:38
329328,Điện thoại realme Note 60 4GB/64GB,2740000,realme,Smartphone,Unisoc Tiger T612,4 GB,64 GB,"6.745 """,IPS LCD,HD+ (720 x 1600 Pixels),90 Hz,Android 14,5000 mAh,5.0,1842,https://www.thegioididong.com/dtdd/realme-note-60-4gb-64gb,09/2024,2025-09-02 15:21:38
334323,Điện thoại OPPO A5 Pro 8GB/256GB,6870000,OPPO,Smartphone,Snapdragon 6s Gen 1 8 nhân,8 GB,256 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,Android 15,5800 mAh,4.9,60728,https://www.thegioididong.com/dtdd/oppo-a5-pro,03/2025,2025-09-02 15:21:38
338738,Điện thoại Samsung Galaxy Z Fold7 5G 12GB/256GB,43990000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,256 GB,"8.0""",Dynamic AMOLED 2X,Chính: QXGA+ (1968 x 2184 Pixels) & Phụ: Full HD+ (1080 x 2520 Pixels),120 Hz,Android 16,4400 mAh,5.0,738,https://www.thegioididong.com/dtdd/samsung-galaxy-z-fold7,07/2025,2025-09-02 15:21:38
333364,Điện thoại Samsung Galaxy S25 5G 12GB/512GB,21690000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,512 GB,"6.2""",Dynamic AMOLED 2X,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,4000 mAh,5.0,313,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-512gb,01/2025,2025-09-02 15:21:38
303825,Điện thoại iPhone 15 Plus 512GB,28190000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,512 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 17,4383 mAh,4.9,539,https://www.thegioididong.com/dtdd/iphone-15-plus-512gb,09/2023,2025-09-02 15:21:39
329135,Điện thoại iPhone 16 128GB,18890000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,128 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 18,22 giờ,4.9,18853,https://www.thegioididong.com/dtdd/iphone-16,09/2024,2025-09-02 15:21:39
335234,Điện thoại Samsung Galaxy A06 5G 6GB/128GB,4210000,Samsung,Smartphone,MediaTek Dimensity 6300 5G 8 nhân,6 GB,128 GB,"6.7""",PLS LCD,HD+ (720 x 1600 Pixels),90 Hz,Android 15,5000 mAh,4.9,62917,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-5g-6gb-128gb,03/2025,2025-09-02 15:21:40
333480,Điện thoại HONOR X9c Smart 5G 12GB/256GB,7250000,HONOR,Smartphone,MediaTek Dimensity 7025-Ultra 5G 8 nhân,12 GB,256 GB,"6.8""",TFT LCD,Full HD+ (1080 x 2412 Pixels),120 Hz,Android 14,5800 mAh,4.9,5975,https://www.thegioididong.com/dtdd/honor-x9c-smart,01/2025,2025-09-02 15:21:41
334864,Điện thoại iPhone 16e 128GB,14990000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,128 GB,"6.1""",OLED,Super Retina XDR (1170 x 2532 Pixels),60 Hz,iOS 18,26 giờ,4.9,4389,https://www.thegioididong.com/dtdd/iphone-16e,02/2025,2025-09-02 15:21:41
323546,Điện thoại Masstel Fami 50 4G,590000,Masstel,Smartphone,Unisoc T107,48 MB,128 MB,"2""",TFT LCD,QQVGA (128 x 160 Pixels),,,1750 mAh,4.9,57812,https://www.thegioididong.com/dtdd/masstel-fami-50,04/2024,2025-09-02 15:21:41
332937,Điện thoại OPPO Reno13 Pro 5G 12GB/512GB,18650000,OPPO,Smartphone,MediaTek Dimensity 8350 5G 8 nhân,12 GB,512 GB,"6.83""",AMOLED,1.5K (1272 x 2800 Pixels),120 Hz,Android 15,5800 mAh,4.9,4696,https://www.thegioididong.com/dtdd/oppo-reno13-pro-5g,01/2025,2025-09-02 15:21:42
332938,Điện thoại Xiaomi Redmi Note 14 Pro 5G 8GB/256GB,7920000,Xiaomi,Smartphone,MediaTek Dimensity 7300-Ultra 8 nhân,8 GB,256 GB,"6.67""",AMOLED,1.5K (1220 x 2712 Pixels),120 Hz,Xiaomi HyperOS (Android 14),5110 mAh,4.9,40408,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-5g,01/2025,2025-09-02 15:21:42
335234,Điện thoại Samsung Galaxy A06 5G 6GB/128GB,4210000,Samsung,Smartphone,MediaTek Dimensity 6300 5G 8 nhân,6 GB,128 GB,"6.7""",PLS LCD,HD+ (720 x 1600 Pixels),90 Hz,Android 15,5000 mAh,4.9,62917,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-5g-6gb-128gb,03/2025,2025-09-02 15:21:43
332235,Điện thoại realme C75 8GB/256GB,6380000,realme,Smartphone,MediaTek Helio G92 Max 8 nhân,8 GB,256 GB,"6.72""",IPS LCD,Full HD+ (1080 x 2400 Pixels),90 Hz,Android 14,6000 mAh,4.9,14494,https://www.thegioididong.com/dtdd/realme-c75-8gb-256gb,11/2024,2025-09-02 15:21:43
337714,Điện thoại Xiaomi Redmi Note 14 Pro 5G 12GB/512GB,9500000,Xiaomi,Smartphone,MediaTek Dimensity 7300-Ultra 8 nhân,12 GB,512 GB,"6.67""",AMOLED,1.5K (1220 x 2712 Pixels),120 Hz,Xiaomi HyperOS (Android 14),5110 mAh,4.9,6540,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-5g-12gb-512gb,01/2025,2025-09-02 15:21:43
340255,Điện thoại OPPO A5i Pro 8GB/128GB,5490000,OPPO,Smartphone,Snapdragon 6s Gen 1 8 nhân,8 GB,128 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,Android 15,6000 mAh,4.9,453,https://www.thegioididong.com/dtdd/oppo-a5i-pro-8gb-128gb,07/2025,2025-09-02 15:21:44
339244,Điện thoại HONOR 400 5G 12GB/512GB,14030000,HONOR,Smartphone,Snapdragon 7 Gen 3 8 nhân,12 GB,512 GB,"6.55""",AMOLED,1.5K (1264 x 2736 Pixels),120 Hz,Android 15,6000 mAh,5.0,190,https://www.thegioididong.com/dtdd/honor-400-512gb,06/2025,2025-09-02 15:21:44
329959,Điện thoại vivo V40 Lite 8GB/256GB,8340000,vivo,Smartphone,Snapdragon 685 8 nhân,8 GB,256 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 14,5000 mAh,4.9,37447,https://www.thegioididong.com/dtdd/vivo-v40-lite-8gb-256gb,10/2024,2025-09-02 15:21:45
329938,Điện thoại Xiaomi 14T 5G 12GB/256GB,0,Xiaomi,Smartphone,MediaTek Dimensity 8300 Ultra 8 nhân,12 GB,256 GB,"6.67""",AMOLED,1.5K (1220 x 2712 Pixels),144 Hz,Xiaomi HyperOS (Android 14),5000 mAh,4.9,32271,https://www.thegioididong.com/dtdd/xiaomi-14t-5g,09/2024,2025-09-02 15:21:45
340220,Điện thoại HONOR X6c 6GB/128GB,4190000,HONOR,Smartphone,MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,"6.61""",TFT LCD,HD+ (720 x 1604 Pixels),120 Hz,Android 15,5300 mAh,5.0,1217,https://www.thegioididong.com/dtdd/honor-x6c-6gb-128gb,07/2025,2025-09-02 15:21:45
334932,Điện thoại Samsung Galaxy A56 5G 12GB/256GB,10980000,Samsung,Smartphone,Exynos 1580 8 nhân,12 GB,256 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,4.9,31477,https://www.thegioididong.com/dtdd/samsung-galaxy-a56,03/2025,2025-09-02 15:21:45
322789,Điện thoại Samsung Galaxy S24 FE 5G 8GB/128GB,12990000,Samsung,Smartphone,Exynos 2400e 8 nhân,8 GB,128 GB,"6.7""",Dynamic AMOLED 2X,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 14,4700 mAh,4.9,6088,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-fe,09/2024,2025-09-02 15:21:45
